Date,Avgbreathrate,Avgheartrate,steps,sleeptime,Calories,HRV,running
0,15,55,1586,7.25,2583,47,no
1,14,52,6924,5.75,2900,48,no
2,13,54,12632,7.15,3296,50,yes
3,15,54,6026,4.05,2816,39,no
4,13,56,7039,5.8,2809,44,no
5,13,53,6369,3.5,2713,48,no
6,14,54,3063,7.33,2586,44,no
7,14,54,3238,8.5,2606,48,no
8,13,50,8453,8.5,3049,47,yes
9,13,53,6732,8,2741,53,no
10,13,53,4184,6.72,2679,43,no
12,14,54,5924,5.55,2626,54,no
13,15,40,5849,7.48,3021,40,yes
14,13,32,6680,5,2533,32,no
15,13,46,6060,8,2738,46,no
16,14,44,6740,7.45,2802,44,no
17,14,52,8647,8,2746,41,no
18,14,56,8816,8.8,2690,41,no
19,13,57,3431,5.66,2649,41,no
20,14,53,9095,4.87,2767,41,no
21,14,52,10399,7,2803,36,yes
22,13,52,5952,7.25,2710,40,no
23,15,52,4242,7,2701,51,no
23,14,57,12350,6.77,3262,40,yes
24,14,54,3697,6.5,2702,39,no
25,13,52,12305,4.85,2830,44,yes
26,13,57,1346,5.9,2549,37,no
27,14,51,486,7.66,2546,43,no
28,14,56,8209,6.1,3021,37,yes
29,13,54,2820,7.25,2569,32,no
30,13,54,4597,4.66,2717,42,no
31,13,53,4041,3.66,2626,42,no